Detector,FOLDER_Date,DATE,TIME_24,HOUR_24,AUTO_ID,MANUAL_ID,Count,Bat_ID,Distance_m
Grell_21,20190722,7/22/2019,23:39,23,NYCHUM,NA,1,NYCHUM,22
Grell_21,20190721,7/21/2019,23:23,23,NYCHUM,NA,1,NYCHUM,22
Grell_21,20190718,7/18/2019,22:48,22,NYCHUM,NA,1,NYCHUM,22
Grell_21,20190718,7/19/2019,4:23,4,NYCHUM,NA,1,NYCHUM,22
Grell_21,20190721,7/22/2019,0:57,0,NYCHUM,NA,1,NYCHUM,22
Grell_21,20190721,7/22/2019,5:34,5,NYCHUM,NA,1,NYCHUM,22
Grell_21,20190723,7/24/2019,4:11,4,NYCHUM,NA,1,NYCHUM,22
Grell_21,20190718,7/19/2019,4:19,4,NYCHUM,NA,1,NYCHUM,22
Grell_21,20190723,7/23/2019,23:51,23,PERSUB,NA,1,PERSUB,22
Grell_21,20190721,7/22/2019,0:28,0,PERSUB,NA,1,PERSUB,22
Grell_22,20190721,7/21/2019,21:55,21,EPTFUS,NA,1,EPTFUS,62
Grell_22,20190721,7/22/2019,2:11,2,EPTFUS,NA,1,EPTFUS,62
Grell_22,20190722,7/22/2019,23:21,23,EPTFUS,NA,1,EPTFUS,62
Grell_22,20190721,7/21/2019,22:32,22,EPTFUS,NA,1,EPTFUS,62
Grell_22,20190722,7/22/2019,22:22,22,EPTFUS,NA,1,EPTFUS,62
Grell_22,20190721,7/22/2019,0:57,0,EPTFUS,NA,1,EPTFUS,62
Grell_22,20190721,7/22/2019,3:30,3,EPTFUS,NA,1,EPTFUS,62
Grell_22,20190718,7/19/2019,4:30,4,EPTFUS,NA,1,EPTFUS,62
Grell_22,20190721,7/21/2019,22:22,22,EPTFUS,NA,1,EPTFUS,62
Grell_22,20190722,7/23/2019,0:04,0,EPTFUS,NA,1,EPTFUS,62
Grell_22,20190721,7/21/2019,21:53,21,EPTFUS,NA,1,EPTFUS,62
Grell_22,20190721,7/21/2019,21:36,21,EPTFUS,NA,1,EPTFUS,62
Grell_22,20190721,7/22/2019,1:15,1,EPTFUS,NA,1,EPTFUS,62
Grell_22,20190718,7/18/2019,22:07,22,EPTFUS,NA,1,EPTFUS,62
Grell_22,20190721,7/21/2019,21:55,21,EPTFUS,NA,1,EPTFUS,62
Grell_22,20190721,7/22/2019,1:04,1,EPTFUS,NA,1,EPTFUS,62
Grell_22,20190722,7/22/2019,23:21,23,EPTFUS,NA,1,EPTFUS,62
Grell_22,20190721,7/22/2019,0:38,0,EPTFUS,NA,1,EPTFUS,62
Grell_22,20190721,7/22/2019,4:22,4,LASBOR,NA,1,LASBOR,62
Grell_22,20190722,7/22/2019,22:50,22,LASBOR,NA,1,LASBOR,62
Grell_22,20190722,7/22/2019,22:00,22,LASBOR,NA,1,LASBOR,62
Grell_22,20190721,7/21/2019,22:04,22,LASBOR,NA,1,LASBOR,62
Grell_22,20190721,7/22/2019,2:30,2,LASBOR,NA,1,LASBOR,62
Grell_22,20190721,7/22/2019,1:17,1,LASBOR,NA,1,LASBOR,62
Grell_22,20190722,7/23/2019,1:29,1,LASBOR,NA,1,LASBOR,62
Grell_22,20190722,7/22/2019,21:43,21,LASBOR,NA,1,LASBOR,62
Grell_22,20190721,7/22/2019,2:11,2,LASBOR,NA,1,LASBOR,62
Grell_22,20190721,7/21/2019,23:46,23,LASBOR,NA,1,LASBOR,62
Grell_22,20190721,7/22/2019,0:08,0,LASBOR,NA,1,LASBOR,62
Grell_22,20190721,7/22/2019,3:31,3,LASBOR,NA,1,LASBOR,62
Grell_22,20190721,7/22/2019,3:24,3,LASBOR,NA,1,LASBOR,62
Grell_22,20190722,7/22/2019,22:28,22,LASBOR,NA,1,LASBOR,62
Grell_22,20190721,7/22/2019,2:18,2,LASBOR,NA,1,LASBOR,62
Grell_22,20190722,7/22/2019,23:14,23,LASBOR,NA,1,LASBOR,62
Grell_22,20190723,7/23/2019,23:07,23,LASBOR,NA,1,LASBOR,62
Grell_22,20190721,7/22/2019,2:31,2,LASBOR,NA,1,LASBOR,62
Grell_22,20190722,7/22/2019,23:56,23,LASBOR,NA,1,LASBOR,62
Grell_22,20190721,7/21/2019,22:46,22,LASBOR,NA,1,LASBOR,62
Grell_22,20190721,7/21/2019,22:55,22,LASCIN,NA,1,LASCIN,62
Grell_22,20190722,7/23/2019,0:01,0,LASCIN,NA,1,LASCIN,62
Grell_22,20190721,7/22/2019,1:57,1,LASCIN,NA,1,LASCIN,62
Grell_22,20190722,7/23/2019,0:23,0,LASCIN,NA,1,LASCIN,62
Grell_22,20190723,7/23/2019,23:07,23,LASCIN,NA,1,LASCIN,62
Grell_22,20190721,7/22/2019,3:39,3,LASCIN,NA,1,LASCIN,62
Grell_22,20190718,7/18/2019,22:50,22,LASCIN,NA,1,LASCIN,62
Grell_22,20190721,7/22/2019,3:40,3,LASCIN,NA,1,LASCIN,62
Grell_22,20190722,7/22/2019,22:41,22,LASNOC,NA,1,LASNOC,62
Grell_22,20190722,7/22/2019,22:09,22,NYCHUM,NA,1,NYCHUM,62
Grell_22,20190718,7/18/2019,21:29,21,NYCHUM,NA,1,NYCHUM,62
Grell_22,20190722,7/22/2019,21:37,21,NYCHUM,NA,1,NYCHUM,62
Grell_22,20190718,7/18/2019,21:52,21,NYCHUM,NA,1,NYCHUM,62
Grell_22,20190721,7/21/2019,22:21,22,NYCHUM,NA,1,NYCHUM,62
Grell_22,20190718,7/19/2019,2:08,2,NYCHUM,NA,1,NYCHUM,62
Grell_22,20190722,7/22/2019,23:08,23,NYCHUM,NA,1,NYCHUM,62
Grell_22,20190722,7/22/2019,22:26,22,NYCHUM,NA,1,NYCHUM,62
Grell_22,20190721,7/21/2019,22:10,22,NYCHUM,NA,1,NYCHUM,62
Grell_22,20190718,7/18/2019,21:52,21,NYCHUM,NA,1,NYCHUM,62
Grell_22,20190722,7/22/2019,22:31,22,NYCHUM,NA,1,NYCHUM,62
Grell_22,20190718,7/19/2019,0:52,0,NYCHUM,NA,1,NYCHUM,62
Grell_22,20190718,7/19/2019,4:46,4,NYCHUM,NA,1,NYCHUM,62
Grell_22,20190721,7/22/2019,3:23,3,NYCHUM,NA,1,NYCHUM,62
Grell_22,20190718,7/19/2019,2:11,2,NYCHUM,NA,1,NYCHUM,62
Grell_22,20190718,7/18/2019,21:46,21,NYCHUM,NA,1,NYCHUM,62
Grell_22,20190721,7/22/2019,1:53,1,NYCHUM,NA,1,NYCHUM,62
Grell_22,20190722,7/23/2019,2:37,2,NYCHUM,NA,1,NYCHUM,62
Grell_22,20190718,7/19/2019,5:11,5,NYCHUM,NA,1,NYCHUM,62
Grell_22,20190722,7/22/2019,21:25,21,NYCHUM,NA,1,NYCHUM,62
Grell_22,20190723,7/23/2019,21:17,21,NYCHUM,NA,1,NYCHUM,62
Grell_22,20190721,7/22/2019,2:31,2,NYCHUM,NA,1,NYCHUM,62
Grell_22,20190721,7/22/2019,1:53,1,NYCHUM,NA,1,NYCHUM,62
Grell_22,20190718,7/19/2019,3:26,3,NYCHUM,NA,1,NYCHUM,62
Grell_22,20190718,7/18/2019,21:44,21,NYCHUM,NA,1,NYCHUM,62
Grell_22,20190718,7/19/2019,3:51,3,NYCHUM,NA,1,NYCHUM,62
Grell_22,20190721,7/21/2019,22:52,22,NYCHUM,NA,1,NYCHUM,62
Grell_22,20190721,7/22/2019,1:38,1,NYCHUM,NA,1,NYCHUM,62
Grell_22,20190723,7/23/2019,21:15,21,NYCHUM,NA,1,NYCHUM,62
Grell_22,20190722,7/22/2019,22:37,22,PERSUB,NA,1,PERSUB,62
Grell_23,20190721,7/21/2019,22:23,22,EPTFUS,NA,1,EPTFUS,147
Grell_23,20190722,7/23/2019,0:37,0,EPTFUS,NA,1,EPTFUS,147
Grell_23,20190718,7/18/2019,22:28,22,EPTFUS,NA,1,EPTFUS,147
Grell_23,20190721,7/21/2019,21:53,21,EPTFUS,NA,1,EPTFUS,147
Grell_23,20190721,7/21/2019,21:53,21,EPTFUS,NA,1,EPTFUS,147
Grell_23,20190721,7/22/2019,0:04,0,EPTFUS,NA,1,EPTFUS,147
Grell_23,20190721,7/21/2019,21:37,21,EPTFUS,NA,1,EPTFUS,147
Grell_23,20190721,7/22/2019,5:09,5,EPTFUS,NA,1,EPTFUS,147
Grell_23,20190718,7/18/2019,21:28,21,LASBOR,NA,1,LASBOR,147
Grell_23,20190721,7/22/2019,1:09,1,LASBOR,NA,1,LASBOR,147
Grell_23,20190718,7/18/2019,21:47,21,LASBOR,NA,1,LASBOR,147
Grell_23,20190721,7/22/2019,2:18,2,LASBOR,NA,1,LASBOR,147
Grell_23,20190721,7/21/2019,23:17,23,LASBOR,NA,1,LASBOR,147
Grell_23,20190721,7/21/2019,23:16,23,LASBOR,NA,1,LASBOR,147
Grell_23,20190723,7/23/2019,22:48,22,LASBOR,NA,1,LASBOR,147
Grell_23,20190723,7/24/2019,0:19,0,LASBOR,NA,1,LASBOR,147
Grell_23,20190721,7/22/2019,4:16,4,LASBOR,NA,1,LASBOR,147
Grell_23,20190723,7/23/2019,23:42,23,LASBOR,NA,1,LASBOR,147
Grell_23,20190721,7/22/2019,4:03,4,LASBOR,NA,1,LASBOR,147
Grell_23,20190721,7/21/2019,22:24,22,LASBOR,NA,1,LASBOR,147
Grell_23,20190722,7/23/2019,0:23,0,LASCIN,NA,1,LASCIN,147
Grell_23,20190718,7/18/2019,22:31,22,LASCIN,NA,1,LASCIN,147
Grell_23,20190722,7/23/2019,1:26,1,LASCIN,NA,1,LASCIN,147
Grell_23,20190721,7/21/2019,23:53,23,LASCIN,NA,1,LASCIN,147
Grell_23,20190718,7/18/2019,21:50,21,NYCHUM,NA,1,NYCHUM,147
Grell_23,20190718,7/18/2019,21:49,21,NYCHUM,NA,1,NYCHUM,147
Grell_23,20190718,7/18/2019,21:49,21,NYCHUM,NA,1,NYCHUM,147
Grell_23,20190722,7/22/2019,21:53,21,NYCHUM,NA,1,NYCHUM,147
Grell_23,20190721,7/22/2019,1:27,1,NYCHUM,NA,1,NYCHUM,147
Grell_23,20190721,7/21/2019,22:56,22,NYCHUM,NA,1,NYCHUM,147
Grell_23,20190722,7/22/2019,22:10,22,NYCHUM,NA,1,NYCHUM,147
Grell_23,20190718,7/18/2019,21:50,21,NYCHUM,NA,1,NYCHUM,147
Grell_23,20190722,7/22/2019,22:58,22,NYCHUM,NA,1,NYCHUM,147
Grell_23,20190722,7/22/2019,21:20,21,NYCHUM,NA,1,NYCHUM,147
Grell_23,20190721,7/22/2019,2:19,2,NYCHUM,NA,1,NYCHUM,147
Grell_23,20190718,7/19/2019,4:32,4,NYCHUM,NA,1,NYCHUM,147
Grell_23,20190721,7/22/2019,1:05,1,NYCHUM,NA,1,NYCHUM,147
Grell_23,20190722,7/22/2019,21:19,21,NYCHUM,NA,1,NYCHUM,147
Grell_23,20190721,7/21/2019,23:08,23,PERSUB,NA,1,PERSUB,147
Grell_24,20190721,7/21/2019,21:43,21,EPTFUS,NA,1,EPTFUS,242
Grell_24,20190721,7/22/2019,2:00,2,EPTFUS,NA,1,EPTFUS,242
Grell_24,20190721,7/22/2019,1:30,1,EPTFUS,NA,1,EPTFUS,242
Grell_24,20190722,7/22/2019,23:24,23,EPTFUS,NA,1,EPTFUS,242
Grell_24,20190721,7/21/2019,23:56,23,EPTFUS,NA,1,EPTFUS,242
Grell_24,20190721,7/22/2019,0:08,0,EPTFUS,NA,1,EPTFUS,242
Grell_24,20190721,7/21/2019,21:53,21,EPTFUS,NA,1,EPTFUS,242
Grell_24,20190722,7/23/2019,1:56,1,EPTFUS,NA,1,EPTFUS,242
Grell_24,20190721,7/21/2019,23:53,23,EPTFUS,NA,1,EPTFUS,242
Grell_24,20190721,7/22/2019,1:30,1,EPTFUS,NA,1,EPTFUS,242
Grell_24,20190722,7/23/2019,0:37,0,EPTFUS,NA,1,EPTFUS,242
Grell_24,20190721,7/21/2019,21:43,21,EPTFUS,NA,1,EPTFUS,242
Grell_24,20190723,7/23/2019,22:26,22,EPTFUS,NA,1,EPTFUS,242
Grell_24,20190721,7/21/2019,21:53,21,EPTFUS,NA,1,EPTFUS,242
Grell_24,20190721,7/22/2019,0:58,0,LASBOR,NA,1,LASBOR,242
Grell_24,20190722,7/22/2019,23:12,23,LASBOR,NA,1,LASBOR,242
Grell_24,20190721,7/21/2019,21:48,21,LASBOR,NA,1,LASBOR,242
Grell_24,20190721,7/22/2019,2:52,2,LASBOR,NA,1,LASBOR,242
Grell_24,20190722,7/23/2019,1:30,1,LASBOR,NA,1,LASBOR,242
Grell_24,20190718,7/19/2019,3:55,3,LASBOR,NA,1,LASBOR,242
Grell_24,20190721,7/22/2019,4:19,4,LASBOR,NA,1,LASBOR,242
Grell_24,20190718,7/18/2019,23:53,23,LASBOR,NA,1,LASBOR,242
Grell_24,20190721,7/22/2019,4:43,4,LASBOR,NA,1,LASBOR,242
Grell_24,20190721,7/21/2019,23:07,23,LASBOR,NA,1,LASBOR,242
Grell_24,20190718,7/18/2019,22:03,22,LASBOR,NA,1,LASBOR,242
Grell_24,20190718,7/19/2019,3:44,3,LASBOR,NA,1,LASBOR,242
Grell_24,20190718,7/18/2019,22:20,22,LASBOR,NA,1,LASBOR,242
Grell_24,20190721,7/21/2019,23:35,23,LASCIN,NA,1,LASCIN,242
Grell_24,20190723,7/23/2019,22:06,22,LASCIN,NA,1,LASCIN,242
Grell_24,20190722,7/23/2019,0:24,0,LASCIN,NA,1,LASCIN,242
Grell_24,20190721,7/22/2019,1:39,1,LASCIN,NA,1,LASCIN,242
Grell_24,20190723,7/24/2019,3:45,3,LASCIN,NA,1,LASCIN,242
Grell_24,20190722,7/22/2019,22:49,22,LASCIN,NA,1,LASCIN,242
Grell_24,20190723,7/23/2019,22:26,22,LASNOC,NA,1,LASNOC,242
Grell_24,20190721,7/22/2019,1:38,1,LASNOC,NA,1,LASNOC,242
Grell_24,20190722,7/22/2019,23:01,23,MYOLUC,NA,1,MYOLUC,242
Grell_24,20190723,7/23/2019,22:24,22,MYOSEP,NA,1,MYOSEP,242
Grell_24,20190718,7/18/2019,21:37,21,NYCHUM,NA,1,NYCHUM,242
Grell_24,20190718,7/18/2019,21:37,21,NYCHUM,NA,1,NYCHUM,242
Grell_24,20190718,7/18/2019,21:37,21,NYCHUM,NA,1,NYCHUM,242
Grell_24,20190722,7/22/2019,22:29,22,NYCHUM,NA,1,NYCHUM,242
Grell_24,20190722,7/22/2019,22:10,22,NYCHUM,NA,1,NYCHUM,242
Grell_24,20190721,7/21/2019,22:40,22,NYCHUM,NA,1,NYCHUM,242
Grell_24,20190718,7/18/2019,21:38,21,NYCHUM,NA,1,NYCHUM,242
Grell_24,20190718,7/18/2019,21:37,21,NYCHUM,NA,1,NYCHUM,242
Grell_24,20190722,7/22/2019,21:34,21,NYCHUM,NA,1,NYCHUM,242
Grell_24,20190721,7/21/2019,22:16,22,NYCHUM,NA,1,NYCHUM,242
Grell_24,20190718,7/19/2019,2:10,2,NYCHUM,NA,1,NYCHUM,242
Grell_24,20190721,7/22/2019,5:15,5,NYCHUM,NA,1,NYCHUM,242
Grell_24,20190722,7/22/2019,23:02,23,PERSUB,NA,1,PERSUB,242
Grell_24,20190721,7/22/2019,0:53,0,PERSUB,NA,1,PERSUB,242
